,Open,High,Low,Close,Adj Close,Volume
2024-11-21,2.493057141204882e-268,2.511600574353401e-268,2.488344328778729e-268,2.500514448184791e-268,2.500514448184791e-268,2101767111
2024-11-22,1.48394615532052e-268,1.4877841228810078e-268,1.4819686316592705e-268,1.4864995501409538e-268,1.4864995501409538e-268,4756982379
2024-11-25,9.152965002328911e-269,9.250387183395717e-269,9.120971273619641e-269,9.167715825395632e-269,9.167715825395632e-269,2032274647
2024-11-26,5.468654302766596e-269,5.521015220756592e-269,5.4582730531224455e-269,5.4713063416282416e-269,5.4713063416282416e-269,2609494118
2024-11-27,3.3256027480125474e-269,3.340986787014362e-269,3.3094993046249574e-269,3.336095695819859e-269,3.336095695819859e-269,2852580437
2024-11-28,1.933455461995297e-269,1.9445776019766006e-269,1.9325971096332624e-269,1.9416985150628693e-269,1.9416985150628693e-269,3061586731
2024-11-29,1.1588493168329517e-269,1.1639792079290829e-269,1.1588493168329517e-269,1.1598492653199993e-269,1.1598492653199993e-269,3091218364
2024-12-02,7.019348474442443e-270,7.1045436307605635e-270,6.974594413173477e-270,7.042269145649426e-270,7.042269145649426e-270,4495930753
2024-12-03,4.2075429563517804e-270,4.217620485580246e-270,4.2075429563517804e-270,4.211079719118526e-270,4.211079719118526e-270,3173324666
2024-12-04,2.5751836711753555e-270,2.6050611788081184e-270,2.5656863457517053e-270,2.580970913105202e-270,2.580970913105202e-270,2280424551
2024-12-05,1.5593040511407189e-270,1.5760305485138925e-270,1.5485363755723906e-270,1.563305595122168e-270,1.563305595122168e-270,3053251046
2024-12-06,9.477869684819488e-271,9.604685168799034e-271,9.433758780559266e-271,9.52501560357663e-271,9.52501560357663e-271,3749093448
2024-12-09,5.619884855256251e-271,5.665881963134674e-271,5.586994675397097e-271,5.631371063771481e-271,5.631371063771481e-271,2019518481
2024-12-10,3.3765104014130767e-271,3.4170558949128485e-271,3.3765104014130767e-271,3.385507730838308e-271,3.385507730838308e-271,3629143099
2024-12-11,1.9832488651448357e-271,2.0113778427856852e-271,1.9832488651448357e-271,1.9918647802636672e-271,1.9918647802636672e-271,3977806108
2024-12-12,1.1969787630306222e-271,1.2017974844014895e-271,1.191797401802492e-271,1.2015299867889528e-271,1.2015299867889528e-271,4478932801
2024-12-13,6.972641806148506e-272,6.982211921950584e-272,6.964317487425479e-272,6.977247353149232e-272,6.977247353149232e-272,4616615095
2024-12-16,4.1549490311928236e-272,4.193568662503992e-272,4.1549490311928236e-272,4.172439368829743e-272,4.172439368829743e-272,4720938658
2024-12-17,2.4791704544771213e-272,2.501892410194081e-272,2.476158110118564e-272,2.4842451697799604e-272,2.4842451697799604e-272,3256326819
2024-12-18,1.4703516783397788e-272,1.4786964013037094e-272,1.4663713028871056e-272,1.4726308957137932e-272,1.4726308957137932e-272,3969779618
2024-12-19,8.757488822425745e-273,8.781789468848774e-273,8.705016408610953e-273,8.759670199886985e-273,8.759670199886985e-273,3727069547
2024-12-20,5.236239578613561e-273,5.2834086391807815e-273,5.217849817948453e-273,5.2456280891306534e-273,5.2456280891306534e-273,3541328763
2024-12-23,3.038454209596858e-273,3.0692572628308672e-273,3.0193289538290506e-273,3.046994069276082e-273,3.046994069276082e-273,2366442763
2024-12-24,1.824380803659285e-273,1.8433224829862684e-273,1.8237289933257388e-273,1.827458701558014e-273,1.827458701558014e-273,2696011201
2024-12-25,1.0810466876563941e-273,1.0888887930049877e-273,1.0795975078105924e-273,1.0815187033058912e-273,1.0815187033058912e-273,2617578906
2024-12-26,6.48045391543395e-274,6.529508679600147e-274,6.447516962817757e-274,6.495866070690378e-274,6.495866070690378e-274,2104496561
2024-12-27,3.963910459140155e-274,4.002590988818835e-274,3.9360420960616896e-274,3.9670013578052527e-274,3.9670013578052527e-274,2513482336
2024-12-30,2.384041685835027e-274,2.395615775226817e-274,2.3784724219888483e-274,2.3855825756986913e-274,2.3855825756986913e-274,2346863205
2024-12-31,1.4301846947542715e-274,1.4408537245236538e-274,1.4287651609411678e-274,1.4302774215924983e-274,1.4302774215924983e-274,2086757413
2025-01-01,8.670395456036175e-275,8.760264231170141e-275,8.635422718141146e-275,8.709482730199093e-275,8.709482730199093e-275,3410452563
2025-01-02,5.167841482017585e-275,5.21400573228053e-275,5.167841482017585e-275,5.1864981805612286e-275,5.1864981805612286e-275,4228393119
2025-01-03,3.095834836844089e-275,3.1225235623946215e-275,3.081634054757334e-275,3.109324427421186e-275,3.109324427421186e-275,2910690293
2025-01-06,1.851488502252041e-275,1.862032600152088e-275,1.8513104625192605e-275,1.8556885797059902e-275,1.8556885797059902e-275,3214152552
2025-01-07,1.1117857874171335e-275,1.1218058691982342e-275,1.1117857874171335e-275,1.1146045506550311e-275,1.1146045506550311e-275,2061893885
2025-01-08,6.758024470221541e-276,6.764285266268121e-276,6.738781257665797e-276,6.761133056456244e-276,6.761133056456244e-276,3577690569
2025-01-09,4.068551687070808e-276,4.117896482540363e-276,4.04876278119658e-276,4.080213311395995e-276,4.080213311395995e-276,4654896780
2025-01-10,2.4777079935263725e-276,2.501000764523838e-276,2.4725886239945636e-276,2.4862848790077963e-276,2.4862848790077963e-276,3218587678
2025-01-13,1.4734077963349283e-276,1.4861669561138891e-276,1.4734077963349283e-276,1.4804754535654788e-276,1.4804754535654788e-276,3986682314
2025-01-14,8.918430471585946e-277,8.956987497310068e-277,8.880991988103158e-277,8.947705116097502e-277,8.947705116097502e-277,3524513338
2025-01-15,5.261865939908464e-277,5.312961865366704e-277,5.261865939908464e-277,5.285841076487536e-277,5.285841076487536e-277,3463495849
2025-01-16,3.12399634743972e-277,3.14494369815517e-277,3.1026026976889306e-277,3.12602874327468e-277,3.12602874327468e-277,4209024208
2025-01-17,1.8719800196784102e-277,1.8906278745058049e-277,1.8719800196784102e-277,1.874039824581801e-277,1.874039824581801e-277,4454051950
2025-01-20,1.1128119158169104e-277,1.1247722652466219e-277,1.1088258040770165e-277,1.1160480732637567e-277,1.1160480732637567e-277,3366727849
2025-01-21,6.540804785097169e-278,6.577616291255848e-278,6.517269741536534e-278,6.549464945337594e-278,6.549464945337594e-278,4064460155
2025-01-22,3.944007562126305e-278,3.958000376864371e-278,3.924922403069612e-278,3.945219322281834e-278,3.945219322281834e-278,4408830814
2025-01-23,2.2820371072978296e-278,2.30368973538683e-278,2.2751039261983798e-278,2.2866127109979396e-278,2.2866127109979396e-278,4292876663
2025-01-24,1.3649713630602485e-278,1.3692139776371799e-278,1.3581248639134684e-278,1.3658395085398396e-278,1.3658395085398396e-278,4182994425
2025-01-27,8.177365362763692e-279,8.261902302944478e-279,8.173065234609393e-279,8.185064626532088e-279,8.185064626532088e-279,3256284958
2025-01-28,4.777999023951694e-279,4.8369066464492176e-279,4.777999023951694e-279,4.791846689624974e-279,4.791846689624974e-279,4323308184
2025-01-29,2.932941445680063e-279,2.961920976626041e-279,2.932941445680063e-279,2.9399205612790543e-279,2.9399205612790543e-279,2285357878
2025-01-30,1.748274871322476e-279,1.7606924775524605e-279,1.7437136996090199e-279,1.7542714797615595e-279,1.7542714797615595e-279,4989507984
2025-01-31,1.0365645819758625e-279,1.0380443139145419e-279,1.034850003984665e-279,1.036917585280558e-279,1.036917585280558e-279,4585622546
2025-02-03,6.313059140932845e-280,6.359712100113236e-280,6.282846499539325e-280,6.321522654805183e-280,6.321522654805183e-280,4357428368
2025-02-04,3.7187091951818477e-280,3.761602976730169e-280,3.7060706172718234e-280,3.7262588514599677e-280,3.7262588514599677e-280,4981770797
2025-02-05,2.1931357009216105e-280,2.21610987541101e-280,2.1848443321796378e-280,2.1994351389302831e-280,2.1994351389302831e-280,3815738959
2025-02-06,1.3117188995176057e-280,1.3174312550288729e-280,1.3076589108079615e-280,1.3167318916647673e-280,1.3167318916647673e-280,2102503358
2025-02-07,7.935162299569685e-281,7.968393867215484e-281,7.874504495888164e-281,7.952168264719072e-281,7.952168264719072e-281,2235106390
2025-02-10,4.694934558466682e-281,4.7370314543610765e-281,4.694934558466682e-281,4.717562697369638e-281,4.717562697369638e-281,4508212986
2025-02-11,2.7499532026361427e-281,2.75624827886122e-281,2.738574858205149e-281,2.754617028826163e-281,2.754617028826163e-281,2029518411
2025-02-12,1.6389483318612065e-281,1.6583560667012878e-281,1.6362932528988295e-281,1.6457732959169702e-281,1.6457732959169702e-281,4804237785
2025-02-13,9.577642089955339e-282,9.647761922229262e-282,9.534720737196526e-282,9.604950035249285e-282,9.604950035249285e-282,3416977639
2025-02-14,5.749029470003254e-282,5.803532559849474e-282,5.747428200043631e-282,5.761447485405927e-282,5.761447485405927e-282,3707569662
2025-02-17,3.526768599353633e-282,3.538509832065483e-282,3.518918454544856e-282,3.531176672803788e-282,3.531176672803788e-282,4357705354
2025-02-18,2.119453463470304e-282,2.1356801840207046e-282,2.1086776707871153e-282,2.125642936464009e-282,2.125642936464009e-282,4933640223
2025-02-19,1.2598187638692604e-282,1.2725181525442307e-282,1.2585517409730306e-282,1.2638528222177969e-282,1.2638528222177969e-282,4237629814
2025-02-20,7.640069848030026e-283,7.703725228854057e-283,7.602005204529875e-283,7.656639872567282e-283,7.656639872567282e-283,2226951614
2025-02-21,4.449023750704181e-283,4.461043520061251e-283,4.413003738972967e-283,4.451419998686363e-283,4.451419998686363e-283,2882965817
2025-02-24,2.682245400733288e-283,2.6904653034530937e-283,2.6716473669276966e-283,2.684008779387266e-283,2.684008779387266e-283,2268902332
2025-02-25,1.5957828077848975e-283,1.6090750315366725e-283,1.5922881775910166e-283,1.5978031928092116e-283,1.5978031928092116e-283,2169368102
2025-02-26,9.354765808965988e-284,9.399952875141854e-284,9.354765808965988e-284,9.372209510265976e-284,9.372209510265976e-284,4747128743
2025-02-27,5.673926605859373e-284,5.72901865231957e-284,5.633671617463731e-284,5.682774708983246e-284,5.682774708983246e-284,3829284518
2025-02-28,3.379163150880571e-284,3.423728768153533e-284,3.376674933212972e-284,3.396048389021442e-284,3.396048389021442e-284,3687762980
2025-03-03,2.0329085253458707e-284,2.051229762467293e-284,2.0256520011270226e-284,2.0343052682784033e-284,2.0343052682784033e-284,3693753803
2025-03-04,1.2202292106077772e-284,1.2228596578577334e-284,1.219757453972939e-284,1.2221602361892037e-284,1.2221602361892037e-284,3296565413
2025-03-05,7.553318390457861e-285,7.580584147777932e-285,7.553318390457861e-285,7.578019137068323e-285,7.578019137068323e-285,3827267049
2025-03-06,4.400222843605236e-285,4.436078302310483e-285,4.396491380934725e-285,4.40258639238617e-285,4.40258639238617e-285,3993246263
2025-03-07,2.5912316670424817e-285,2.614837996320103e-285,2.575991172279886e-285,2.595225063421032e-285,2.595225063421032e-285,3652838830
2025-03-10,1.5564920586017045e-285,1.5718464630614938e-285,1.5564920586017045e-285,1.5632747136044532e-285,1.5632747136044532e-285,4254566549
2025-03-11,9.105135710547069e-286,9.155060332825503e-286,9.07899906241507e-286,9.141027686690087e-286,9.141027686690087e-286,4517417441
2025-03-12,5.497474751405002e-286,5.508794337359937e-286,5.454505904255882e-286,5.502922052628565e-286,5.502922052628565e-286,4341527762
2025-03-13,3.3328127336110823e-286,3.362825809715896e-286,3.3294473945169483e-286,3.3385127902528954e-286,3.3385127902528954e-286,4034945148
2025-03-14,1.9426418157743716e-286,1.9589574974739552e-286,1.9403600144152214e-286,1.9457955481518548e-286,1.9457955481518548e-286,2387910538
2025-03-17,1.168075283509821e-286,1.1711509554894857e-286,1.1637791813118142e-286,1.1687520983850272e-286,1.1687520983850272e-286,2821168355
2025-03-18,6.8133602055831e-287,6.890942698805047e-287,6.790357194964399e-287,6.845709692287612e-287,6.845709692287612e-287,2865180634
2025-03-19,4.1274062282595427e-287,4.152439772482904e-287,4.1112887172401465e-287,4.14566062142615e-287,4.14566062142615e-287,2822307713
2025-03-20,2.4726680601423767e-287,2.4902449894576967e-287,2.4605792851329108e-287,2.48025668963842e-287,2.48025668963842e-287,4333939853
2025-03-21,1.4776742340204051e-287,1.4792683763275907e-287,1.4664973031491487e-287,1.4790312074367612e-287,1.4790312074367612e-287,3780385977
2025-03-24,8.779118276143262e-288,8.851060446130197e-288,8.728645646054989e-288,8.809466700132073e-288,8.809466700132073e-288,2903450153
2025-03-25,5.283376107395142e-288,5.340047740581505e-288,5.269663525217262e-288,5.3085489722744084e-288,5.3085489722744084e-288,2988218582
2025-03-26,3.2750079443164914e-288,3.2903136703915445e-288,3.25254317596992e-288,3.2763787702675377e-288,3.2763787702675377e-288,2057219826
